,scm,model,seed,epoch,ESP,FR,ESS,ESE,LL
658,largebd_nlin,nice,7,69,0.08833497017621994,0.3857421875,6.149326801300049,-36.98044204711914,34.3369140625
659,largebd_nlin,nice,7,79,0.39231252670288086,0.12890625,5.322722434997559,-42.40609359741211,41.77786636352539
660,largebd_nlin,nice,7,89,0.46614551544189453,0.1083984375,5.750300884246826,-44.03725814819336,43.601463317871094
661,largebd_nlin,nice,7,99,0.5164316296577454,0.08984375,5.6837263107299805,-45.386138916015625,45.04384994506836
662,largebd_nlin,nice,7,109,0.5431552529335022,0.0791015625,5.827288627624512,-46.64118957519531,46.32332229614258
663,largebd_nlin,nice,7,119,0.5586464405059814,0.083984375,5.863423824310303,-47.68701934814453,47.409698486328125
664,largebd_nlin,nice,7,129,0.5651484727859497,0.0830078125,5.704833030700684,-48.58747100830078,48.310298919677734
665,largebd_nlin,nice,7,139,0.5698574185371399,0.0712890625,5.623180389404297,-49.24396514892578,49.1417350769043
666,largebd_nlin,nice,7,149,0.5714042782783508,0.078125,5.703395366668701,-49.87874221801758,49.68701171875
667,largebd_nlin,nice,7,159,0.5718789100646973,0.0732421875,5.63604736328125,-50.39909744262695,50.31687927246094
668,largebd_nlin,nice,7,169,0.5726073980331421,0.0703125,5.78188943862915,-50.72315979003906,50.68083572387695
669,largebd_nlin,nice,7,179,0.5740224123001099,0.0751953125,5.799992561340332,-51.160728454589844,51.115806579589844
670,largebd_nlin,nice,7,189,0.5740293264389038,0.072265625,5.944766044616699,-51.46036911010742,51.56561279296875
671,largebd_nlin,nice,7,199,0.5751610994338989,0.078125,5.890726566314697,-51.69610595703125,51.68321990966797
672,largebd_nlin,nice,42,0,0.0,1.0,,,-1.6628704071044922
673,largebd_nlin,nice,42,9,0.21883398294448853,0.2421875,6.548403739929199,-34.5907096862793,33.22871780395508
674,largebd_nlin,nice,42,19,0.00046386721078306437,0.998046875,3.8455986976623535,-27.09294891357422,25.242429733276367
675,largebd_nlin,nice,42,29,0.14218848943710327,0.2353515625,6.3110270500183105,-36.8166389465332,35.90823745727539
676,largebd_nlin,nice,42,39,0.30556055903434753,0.154296875,5.894867897033691,-39.334224700927734,39.09219741821289
677,largebd_nlin,nice,42,49,0.4394853711128235,0.130859375,6.135472297668457,-41.27967834472656,41.297821044921875
678,largebd_nlin,nice,42,59,0.5084804892539978,0.1171875,5.845294952392578,-42.7491455078125,42.66455841064453
679,largebd_nlin,nice,42,69,0.5184199213981628,0.111328125,5.959414005279541,-43.965423583984375,43.90192413330078
680,largebd_nlin,nice,42,79,0.5261045098304749,0.103515625,5.478353500366211,-45.32581329345703,45.32261276245117
681,largebd_nlin,nice,42,89,0.5281758308410645,0.10546875,5.826148509979248,-45.6624870300293,45.67100143432617
682,largebd_nlin,nice,42,99,0.5400234460830688,0.1025390625,5.8768157958984375,-46.54655838012695,46.513431549072266
683,largebd_nlin,nice,42,109,0.5392959117889404,0.099609375,5.723941326141357,-47.316261291503906,47.29405212402344
684,largebd_nlin,nice,42,119,0.5409101843833923,0.0966796875,5.904078960418701,-47.84618377685547,47.842552185058594
685,largebd_nlin,nice,42,129,0.5476425886154175,0.0966796875,6.00425386428833,-47.77018737792969,47.8010139465332
686,largebd_nlin,nice,42,139,0.5557763576507568,0.09375,5.883709907531738,-48.803348541259766,48.83588790893555
687,largebd_nlin,nice,42,149,0.5551611185073853,0.0888671875,6.009768009185791,-49.09817123413086,49.23042297363281
688,largebd_nlin,nice,42,159,0.558709979057312,0.0908203125,6.2256293296813965,-48.88105010986328,48.97712707519531
689,largebd_nlin,nice,42,169,0.5631435513496399,0.0859375,6.348093509674072,-50.88043212890625,51.14585494995117
690,largebd_nlin,nice,42,179,0.5691826343536377,0.0908203125,6.01741886138916,-51.86854553222656,52.01164245605469
691,largebd_nlin,nice,42,189,0.5665839910507202,0.0859375,6.276469707489014,-52.076786041259766,52.22861099243164
692,largebd_nlin,nice,42,199,0.5689814686775208,0.087890625,5.9324235916137695,-52.42241668701172,52.545623779296875
693,largebd_nlin,nice,3407,0,0.0,1.0,,,-1.5621750354766846
694,largebd_nlin,nice,3407,9,0.2581777572631836,0.1884765625,6.8473615646362305,-34.88949203491211,33.51762771606445
695,largebd_nlin,nice,3407,19,0.4289756119251251,0.1220703125,6.293205738067627,-38.491764068603516,37.71766662597656
696,largebd_nlin,nice,3407,29,0.36747366189956665,0.1455078125,6.540726661682129,-39.082157135009766,37.98971939086914
697,largebd_nlin,nice,3407,39,0.4776191711425781,0.107421875,5.8130998611450195,-41.85531234741211,41.36449432373047
698,largebd_nlin,nice,3407,49,0.34880077838897705,0.1513671875,6.025289535522461,-41.438812255859375,40.11480712890625
699,largebd_nlin,nice,3407,59,0.4879775643348694,0.1064453125,6.2349700927734375,-42.510501861572266,42.02091598510742
700,largebd_nlin,nice,3407,69,0.000981445424258709,0.982421875,4.289989471435547,-32.98388671875,27.799118041992188
701,largebd_nlin,nice,3407,79,0.003890625201165676,0.875,3.621971368789673,-37.2382698059082,32.673030853271484
702,largebd_nlin,nice,3407,89,0.006283203139901161,0.79296875,4.0598368644714355,-38.096431732177734,33.8326416015625
703,largebd_nlin,nice,3407,99,0.007440430112183094,0.7734375,3.9398224353790283,-38.7034797668457,34.31608963012695
704,largebd_nlin,nice,3407,109,0.007743163965642452,0.7685546875,3.7176458835601807,-38.59907150268555,34.485687255859375
705,largebd_nlin,nice,3407,119,0.008085938170552254,0.7607421875,4.106029987335205,-38.75782775878906,34.573394775390625
706,largebd_nlin,nice,3407,129,0.008309571072459221,0.751953125,3.8842904567718506,-38.736244201660156,34.563072204589844
707,largebd_nlin,nice,3407,139,0.008288086391985416,0.765625,3.775177240371704,-38.78928756713867,34.60832977294922
708,largebd_nlin,nice,3407,149,0.008288086391985416,0.740234375,4.043025493621826,-38.66325759887695,34.65946960449219
709,largebd_nlin,nice,3407,159,0.008158203214406967,0.76171875,3.8804004192352295,-38.6306266784668,34.65986251831055
710,largebd_nlin,nice,3407,169,0.008128906600177288,0.755859375,3.923417568206787,-38.646690368652344,34.62044143676758
711,largebd_nlin,nice,3407,179,0.008198242634534836,0.7578125,3.985661029815674,-38.91241455078125,34.649757385253906
712,largebd_nlin,nice,3407,189,0.008187500759959221,0.7548828125,3.8923988342285156,-38.7440185546875,34.6231575012207
713,largebd_nlin,nice,3407,199,0.00827929750084877,0.7373046875,3.6877119541168213,-38.69119644165039,34.62581253051758
714,largebd_nlin,nice,65535,0,0.0,1.0,,,-1.3066604137420654
715,largebd_nlin,nice,65535,9,0.21247461438179016,0.220703125,7.235487937927246,-34.15031051635742,32.509368896484375
716,largebd_nlin,nice,65535,19,0.22817188501358032,0.220703125,6.362060546875,-35.6102180480957,33.855979919433594
717,largebd_nlin,nice,65535,29,0.4744209051132202,0.119140625,5.960226058959961,-41.2402229309082,40.69723129272461
718,largebd_nlin,nice,65535,39,0.4891074299812317,0.1103515625,6.054994106292725,-42.04279327392578,41.50452423095703
719,largebd_nlin,nice,65535,49,0.48707520961761475,0.10546875,5.69119119644165,-42.93638229370117,42.476932525634766
720,largebd_nlin,nice,65535,59,0.5108808875083923,0.0966796875,5.698201656341553,-43.48710250854492,43.091121673583984
721,largebd_nlin,nice,65535,69,0.5163135528564453,0.0966796875,5.767838954925537,-46.64124298095703,46.25838088989258
722,largebd_nlin,nice,65535,79,0.5229345560073853,0.0927734375,6.013026714324951,-47.438499450683594,47.11039352416992
723,largebd_nlin,nice,65535,89,0.522287130355835,0.0927734375,6.084274768829346,-48.016700744628906,47.755836486816406
724,largebd_nlin,nice,65535,99,0.5324569940567017,0.08984375,5.7908501625061035,-48.503990173339844,48.1976203918457
725,largebd_nlin,nice,65535,109,0.5387265682220459,0.08984375,5.7892069816589355,-48.793704986572266,48.48915100097656
726,largebd_nlin,nice,65535,119,0.530988335609436,0.0869140625,5.794028282165527,-48.91889953613281,48.643985748291016
727,largebd_nlin,nice,65535,129,0.5483076572418213,0.0888671875,5.966606140136719,-51.03589630126953,50.76123809814453
728,largebd_nlin,nice,65535,139,0.5487265586853027,0.08203125,5.894985675811768,-51.23500061035156,50.99618911743164
729,largebd_nlin,nice,65535,149,0.5513105392456055,0.08984375,6.423438549041748,-51.75139236450195,51.392578125
730,largebd_nlin,nice,65535,159,0.5516318082809448,0.0830078125,6.00477409362793,-51.91273498535156,51.63894271850586
731,largebd_nlin,nice,65535,169,0.5515996217727661,0.0888671875,5.820499420166016,-52.27566909790039,51.9587516784668
732,largebd_nlin,nice,65535,179,0.5544716715812683,0.08984375,5.821103572845459,-52.39955139160156,52.04726791381836
733,largebd_nlin,nice,65535,189,0.5598437786102295,0.0771484375,6.16322660446167,-53.2992057800293,53.075069427490234
734,largebd_nlin,nice,65535,199,0.5605487823486328,0.0849609375,5.6584272384643555,-53.728309631347656,53.443603515625
735,largebd_nlin,sospf,0,0,0.0,1.0,,,-8.235746383666992
736,largebd_nlin,sospf,0,9,0.2865244150161743,0.1962890625,7.221458911895752,-35.14542007446289,33.863983154296875
737,largebd_nlin,sospf,0,19,0.37827539443969727,0.1328125,8.248311996459961,-36.388484954833984,35.68437194824219
738,largebd_nlin,sospf,0,29,0.299128919839859,0.146484375,7.229413986206055,-35.518882751464844,34.4754638671875
739,largebd_nlin,sospf,0,39,0.5509531497955322,0.08203125,6.617848873138428,-41.91456985473633,41.80659103393555
740,largebd_nlin,sospf,0,49,0.5653886795043945,0.0830078125,6.5886101722717285,-43.56884002685547,43.522884368896484
741,largebd_nlin,sospf,0,59,0.5898037552833557,0.068359375,6.027640342712402,-44.04241180419922,44.13037109375
742,largebd_nlin,sospf,0,69,0.5824296474456787,0.0654296875,6.425826072692871,-44.68846893310547,44.79737854003906
743,largebd_nlin,sospf,0,79,0.6111015677452087,0.0546875,6.647688865661621,-47.377872467041016,47.526023864746094
744,largebd_nlin,sospf,0,89,0.6132158637046814,0.064453125,6.6591267585754395,-48.0798454284668,48.15521240234375
745,largebd_nlin,sospf,0,99,0.6185029745101929,0.0595703125,6.661342144012451,-48.297454833984375,48.46145248413086
746,largebd_nlin,sospf,0,109,0.6291757822036743,0.05859375,6.5144362449646,-50.23176956176758,50.447174072265625
747,largebd_nlin,sospf,0,119,0.6260000467300415,0.060546875,6.407547473907471,-50.55501937866211,50.6103515625
748,largebd_nlin,sospf,0,129,0.6297246217727661,0.0595703125,6.482555866241455,-51.5435676574707,51.66958999633789
749,largebd_nlin,sospf,0,139,0.632440447807312,0.0546875,6.783493518829346,-52.090431213378906,52.24729919433594
750,largebd_nlin,sospf,0,149,0.6317539215087891,0.0576171875,6.797701358795166,-52.32577133178711,52.46725845336914
751,largebd_nlin,sospf,0,159,0.6325898170471191,0.0576171875,6.879483222961426,-52.62074661254883,52.76668167114258
752,largebd_nlin,sospf,0,169,0.6329980492591858,0.0595703125,6.685505390167236,-52.78968048095703,52.88261795043945
753,largebd_nlin,sospf,0,179,0.6335527300834656,0.0595703125,6.809187889099121,-52.88182067871094,53.075042724609375
754,largebd_nlin,sospf,0,189,0.6335800886154175,0.052734375,6.523697376251221,-52.911922454833984,53.10572052001953
755,largebd_nlin,sospf,0,199,0.6328896284103394,0.0556640625,6.729235649108887,-52.940826416015625,53.13051986694336
756,largebd_nlin,sospf,7,0,0.0,1.0,,,-8.37193489074707
757,largebd_nlin,sospf,7,9,0.06495605409145355,0.3857421875,6.4108195304870605,-33.40793991088867,31.5609188079834
758,largebd_nlin,sospf,7,19,0.22979199886322021,0.189453125,7.734506130218506,-35.44386291503906,34.204933166503906
759,largebd_nlin,sospf,7,29,0.44953224062919617,0.1005859375,7.2563395500183105,-38.06352615356445,37.79450988769531
760,largebd_nlin,sospf,7,39,0.5586738586425781,0.0751953125,6.195213317871094,-42.36495590209961,42.52320861816406
761,largebd_nlin,sospf,7,49,0.572259783744812,0.0625,6.520134925842285,-42.92438507080078,43.23565673828125
762,largebd_nlin,sospf,7,59,0.5874121189117432,0.0556640625,6.639834880828857,-43.65876388549805,44.008365631103516
763,largebd_nlin,sospf,7,69,0.615050733089447,0.048828125,6.846105575561523,-47.12261199951172,47.554656982421875
764,largebd_nlin,sospf,7,79,0.615106463432312,0.044921875,6.376633644104004,-47.623172760009766,48.11631393432617
765,largebd_nlin,sospf,7,89,0.6181885004043579,0.04296875,6.258306503295898,-48.15665054321289,48.67295455932617
766,largebd_nlin,sospf,7,99,0.6276328563690186,0.044921875,6.420458793640137,-48.66682434082031,49.13845443725586
767,largebd_nlin,sospf,7,109,0.6291631460189819,0.041015625,6.606346130371094,-48.96247482299805,49.51539611816406
768,largebd_nlin,sospf,7,119,0.6338798999786377,0.0380859375,6.702404499053955,-49.5322380065918,50.12599563598633
769,largebd_nlin,sospf,7,129,0.6372002363204956,0.041015625,6.484833717346191,-49.58879852294922,50.067630767822266
770,largebd_nlin,sospf,7,139,0.6421133279800415,0.037109375,6.269253730773926,-51.468841552734375,51.94491195678711
771,largebd_nlin,sospf,7,149,0.6484218835830688,0.0380859375,6.471505165100098,-52.5634765625,53.11957931518555
772,largebd_nlin,sospf,7,159,0.6473770141601562,0.0380859375,6.263602256774902,-53.030696868896484,53.591522216796875
773,largebd_nlin,sospf,7,169,0.6473066210746765,0.037109375,6.59726095199585,-53.241031646728516,53.69446563720703
774,largebd_nlin,sospf,7,179,0.6494707465171814,0.037109375,6.691626071929932,-53.508384704589844,53.992408752441406
775,largebd_nlin,sospf,7,189,0.6490488052368164,0.0361328125,6.5081915855407715,-53.64227294921875,54.17353439331055
776,largebd_nlin,sospf,7,199,0.6487470865249634,0.0380859375,6.563577651977539,-53.758758544921875,54.239173889160156
777,largebd_nlin,sospf,42,0,0.0,1.0,,,-8.50476360321045
778,largebd_nlin,sospf,42,9,0.16764257848262787,0.2431640625,6.880396366119385,-34.83460235595703,33.42943572998047
779,largebd_nlin,sospf,42,19,0.2738398611545563,0.1884765625,7.323299884796143,-35.457916259765625,34.72058868408203
780,largebd_nlin,sospf,42,29,0.3821406364440918,0.1142578125,7.577186584472656,-36.94569396972656,36.82728576660156
781,largebd_nlin,sospf,42,39,0.5522334575653076,0.07421875,6.614341735839844,-41.7773551940918,42.54962921142578
782,largebd_nlin,sospf,42,49,0.5860791206359863,0.0712890625,6.794378280639648,-43.34244155883789,43.91898727416992
783,largebd_nlin,sospf,42,59,0.5932148694992065,0.0634765625,6.384015083312988,-44.366207122802734,44.993324279785156
784,largebd_nlin,sospf,42,69,0.607370138168335,0.0625,6.526909351348877,-44.05051803588867,44.71628189086914
785,largebd_nlin,sospf,42,79,0.6169531345367432,0.056640625,6.131600379943848,-45.18033981323242,45.822025299072266
786,largebd_nlin,sospf,42,89,0.6338838338851929,0.052734375,6.361440181732178,-47.979225158691406,48.715694427490234
787,largebd_nlin,sospf,42,99,0.6410107612609863,0.05859375,6.399257183074951,-48.608890533447266,49.332122802734375
788,largebd_nlin,sospf,42,109,0.6396894454956055,0.0546875,6.395788192749023,-48.79426574707031,49.50859451293945
789,largebd_nlin,sospf,42,119,0.6466982364654541,0.048828125,6.552567481994629,-49.13506317138672,49.85777282714844
790,largebd_nlin,sospf,42,129,0.6366455554962158,0.0498046875,6.804687976837158,-49.0966911315918,49.794010162353516
791,largebd_nlin,sospf,42,139,0.6628037095069885,0.0537109375,6.624582290649414,-51.292449951171875,52.08432388305664
792,largebd_nlin,sospf,42,149,0.6680224537849426,0.048828125,6.846858501434326,-52.37809753417969,53.18168258666992
793,largebd_nlin,sospf,42,159,0.6632353067398071,0.052734375,6.523557662963867,-52.84395217895508,53.524757385253906
794,largebd_nlin,sospf,42,169,0.6674433946609497,0.0478515625,6.718976020812988,-53.37466049194336,54.0443000793457
795,largebd_nlin,sospf,42,179,0.6673340201377869,0.048828125,6.39645528793335,-53.69776153564453,54.27583694458008
796,largebd_nlin,sospf,42,189,0.6662363409996033,0.05078125,7.064992427825928,-53.83910369873047,54.39125442504883
797,largebd_nlin,sospf,42,199,0.6654170155525208,0.046875,6.709256649017334,-53.93305587768555,54.46434020996094
798,largebd_nlin,sospf,3407,0,0.0,1.0,,,-9.108294486999512
799,largebd_nlin,sospf,3407,9,0.2163711041212082,0.2294921875,7.270514011383057,-35.03915023803711,33.558311462402344
800,largebd_nlin,sospf,3407,19,0.38547754287719727,0.1357421875,6.4892578125,-37.27964401245117,36.470245361328125
801,largebd_nlin,sospf,3407,29,0.3256142735481262,0.142578125,7.510341644287109,-36.582374572753906,35.41527557373047
802,largebd_nlin,sospf,3407,39,0.49803709983825684,0.083984375,6.329109191894531,-41.628456115722656,41.235687255859375
803,largebd_nlin,sospf,3407,49,0.5217949151992798,0.0703125,6.635155200958252,-43.4920654296875,43.3392448425293
804,largebd_nlin,sospf,3407,59,0.4959052801132202,0.076171875,6.664703369140625,-43.9137077331543,43.61165237426758
805,largebd_nlin,sospf,3407,69,0.5541982650756836,0.0712890625,6.2475905418396,-45.32184982299805,45.29436111450195
806,largebd_nlin,sospf,3407,79,0.5892607569694519,0.056640625,6.071261405944824,-47.66645431518555,47.813594818115234
807,largebd_nlin,sospf,3407,89,0.5946904420852661,0.060546875,6.390316009521484,-48.28038787841797,48.315555572509766
808,largebd_nlin,sospf,3407,99,0.6018515825271606,0.0517578125,6.381434917449951,-48.59534454345703,48.629581451416016
809,largebd_nlin,sospf,3407,109,0.6032519340515137,0.0537109375,6.863693714141846,-48.91270446777344,48.97404861450195
810,largebd_nlin,sospf,3407,119,0.6122255325317383,0.046875,6.46382999420166,-49.4629020690918,49.50662612915039
811,largebd_nlin,sospf,3407,129,0.624750018119812,0.0517578125,6.81280517578125,-51.45905303955078,51.5394401550293
812,largebd_nlin,sospf,3407,139,0.6263262033462524,0.046875,6.39778995513916,-52.47370529174805,52.559715270996094
813,largebd_nlin,sospf,3407,149,0.6265703439712524,0.0478515625,6.379519462585449,-52.80071258544922,52.822994232177734
